,id,date,party,Topic0,Topic1,Topic2,Topic3,Topic4,Topic5,Topic6,Topic7,Topic8
1715,DE-0190071119,2018-12-13,CDU/CSU,0.06243047765030008,0.0,0.0,0.0,0.0409866805659896,0.0,0.0,0.0005208776207421631,0.00592731933924541
1716,DE-0190071122,2018-12-13,BÜNDNIS 90/DIE GRÜNEN,0.03254410541786547,0.0028674211240129533,0.0,0.00527738238153794,0.013858538638886605,0.04151379355918314,0.07265937154438885,0.0,0.0
1717,DE-0190071124,2018-12-13,CDU/CSU,0.050814138845842356,0.0005771637390880387,0.00037650336517017327,0.0,0.06674689439604153,0.002852201319874613,0.0,0.007461458996410488,0.007140909736512606
1718,DE-0190071125,2018-12-13,CDU/CSU,0.031292592938320186,0.0,0.0,0.0,0.0,0.03898951700644608,0.0,0.009297166655966601,0.029186364322504862
1719,DE-0190071138,2018-12-13,CDU/CSU,0.036404166127239686,0.0,0.0,0.0,0.00016290105347965754,0.0418477214670152,0.007174394684199156,0.0,0.010110222314900635
1720,DE-0190071139,2018-12-13,AfD,0.022911226483281647,0.0,0.0005364140744257902,0.0,0.007810288089862285,0.028264429629026002,0.007873796508498005,0.009809240985980815,0.0037060048641444346
1721,DE-0190071140,2018-12-13,SPD,0.05301075621121242,0.006497643946442935,0.0005857755631901247,0.0,0.021495577272351633,0.02621249183522967,0.014595236254692596,0.013497633197788765,0.002849781248944238
1722,DE-0190071143,2018-12-13,BÜNDNIS 90/DIE GRÜNEN,0.0434823536880688,0.0008810880152617419,0.0,0.0,0.018547366237123584,0.027643480612035122,0.009906866410771936,0.017030048417637788,0.010224735250960352
1723,DE-0190071146,2018-12-13,CDU/CSU,0.04100723841923468,0.0,0.0,0.0,0.08274398004707008,0.008193150890818355,0.0051730639225385485,0.00362789218218071,0.007109465504529797
1724,DE-0190071148,2018-12-13,FDP,0.0,0.0,0.01590038114561128,0.003914270062973959,0.0,0.0006683666474473245,0.00010766142976091774,0.08384336379340615,0.0
1725,DE-0190071151,2018-12-13,FDP,0.0036677591020177445,0.0,0.1080679128643872,0.011060392567538857,0.0,0.0,0.0,0.010638268260975798,0.01690264642065135
1726,DE-0190071152,2018-12-13,FDP,0.0,0.0,0.04615371915599316,0.03820872924707984,0.0,0.030356723648667653,0.0,0.00385065006224746,0.005016721306908224
1727,DE-0190071153,2018-12-13,FDP,0.0,0.0,0.0,0.0,0.0,0.00958726216756326,0.0,0.1388419074278199,0.0
1728,DE-0190071160,2018-12-13,FDP,0.019923113728649654,0.0,0.0,0.0,0.008015086290931464,0.01637690987044405,0.08125053154694475,0.0014196097582171174,0.031008873511811575
1729,DE-0190071161,2018-12-13,FDP,0.023200754979303344,0.0,0.0,0.0,0.0,0.0634377604407892,0.006770668820308098,0.010407236217810704,0.006974170105826522
1730,DE-0190071162,2018-12-13,FDP,0.005775891456823132,0.0,0.000526527763338284,0.00785363398487371,0.0,0.022551585571655847,0.024067932473594785,0.019730574900932416,0.028580961155038668
1731,DE-0190071165,2018-12-13,CDU/CSU,0.03440290624908419,0.0,0.0,0.00032373530649321006,0.0,0.039528340895161926,0.05155161591673889,0.019215717590400208,0.002040375497615521
1732,DE-0190071171,2018-12-13,FDP,0.0,0.0,0.09138756186962811,0.0,0.0,0.021521578530294332,0.0,0.0,0.004658188178555678
1733,DE-0190071173,2018-12-13,FDP,0.0,0.0,0.0,0.00014625640033251062,0.0,0.012036581229411532,0.0,0.14123329381504413,0.0
1734,DE-0190071174,2018-12-13,FDP,0.0,0.0,0.0,0.0,0.0,0.0,0.036683196400088415,0.08992229697901272,0.0
1735,DE-0190071175,2018-12-13,FDP,0.0037615133445362656,0.0,0.0,0.008420657978487346,0.0003806361384035476,0.0,0.21161441544985077,0.0,0.0
1736,DE-0190071176,2018-12-13,FDP,0.014688886423093848,0.0,0.0,0.0,0.006864799519644789,0.030694341941516746,0.12465734374227144,0.0,0.0
1737,DE-0190072008,2018-12-14,BÜNDNIS 90/DIE GRÜNEN,0.03284842372130505,0.0,0.0,0.01541882520185208,0.08640630099538768,0.01993794471588427,0.0,0.0018256051197922845,0.0
1738,DE-0190072009,2018-12-14,DIE LINKE,0.02584047821876224,0.0,0.0,0.06319676742649574,0.07198246920931903,0.0,0.0,0.0018733552938776207,0.0
1739,DE-0190072010,2018-12-14,BÜNDNIS 90/DIE GRÜNEN,0.0,0.0,0.0013009478317677296,0.0,0.08436228365567115,0.03645216511326689,0.003893217955874319,0.0004621648892761156,0.003962832743267257
1740,DE-0190072012,2018-12-14,FDP,0.03651375264523675,0.0,0.0,0.00825592304476832,0.029197817222871267,0.01751529828742315,0.0014532996252076475,0.0,0.012992897965283688
1741,DE-0190072013,2018-12-14,SPD,0.018764747496066724,0.0,0.0,0.03232896720245885,0.005405319736863553,0.04696387497036328,0.0,0.01991320623666679,0.0
1742,DE-0190072035,2018-12-14,SPD,0.016583551987641887,0.0,0.02232689409956068,0.020696960506428164,0.0,0.03737652471458324,0.0025840578609134493,0.007401317254428423,0.04830230209502392
1743,DE-0190072037,2018-12-14,DIE LINKE,0.02747660693672232,0.0036414508066628737,0.010935492639128663,0.017700017979117164,0.0021735100829879317,0.029992297939764254,0.007365843336220475,0.008143794343726012,0.008284819436518726
1744,DE-0190072043,2018-12-14,CDU/CSU,0.031440085504620255,0.005725822202383626,0.007114851020623135,0.00860369662857267,0.006283395583200566,0.027161416101358502,0.005957177567649324,0.0013002325129930516,0.005904260593055722
1745,DE-0190072044,2018-12-14,SPD,0.0,0.005446656879501467,0.005452752228856717,0.0,0.024543636050053042,0.05080496327462396,0.00655735914314867,0.012210932729546323,0.002151808317590874
1746,DE-0190072046,2018-12-14,AfD,0.0,0.0,0.0,0.0,0.0,0.02396219818683696,0.00134251630228011,0.0,0.0
1747,DE-0190072050,2018-12-14,DIE LINKE,0.02577461459096323,0.0,0.026750310070623323,0.022611757500247853,0.0,0.05528341861219805,0.0,0.0005847782174817551,0.015567733420340674
1748,DE-0190072051,2018-12-14,AfD,0.0066830585184915175,0.003153945663250303,0.04794032277815294,0.004765803930362641,0.0,0.027126751844378467,0.0,0.028278245426520493,0.057921743025525725
1749,DE-0190072053,2018-12-14,FDP,0.03468986756093939,0.0,0.019806224246691876,0.01784923703959248,0.0,0.04134304515329031,0.0,0.009915621188233869,0.028189158346760584
1750,DE-0190072056,2018-12-14,SPD,0.017012997325681355,0.0,0.006559218274617277,0.002430265434213155,0.0,0.060345893132156214,0.0,0.00848957706754073,0.0
1751,DE-0190072058,2018-12-14,CDU/CSU,0.00728494489310897,0.004667918028846593,0.08358535438089999,0.016972856018836257,0.0,0.01631697070336771,0.0,0.027008718007814778,0.016275675176649764
1752,DE-0190072061,2018-12-14,AfD,0.023886892869069063,0.0016922793111102622,0.004737854394304239,0.001981767663055312,0.0004407282282007218,0.0420435921675781,0.008140912230059109,0.0,0.005533946864908419
1753,DE-0190072062,2018-12-14,CDU/CSU,0.01891789151557777,0.0,0.0,0.004425967103550425,0.0,0.03871098372285637,0.0,0.0,0.0727704847907911
1754,DE-0190072066,2018-12-14,BÜNDNIS 90/DIE GRÜNEN,0.023941221409769335,0.00059244206491412,0.0,0.0,0.0017568463478141074,0.054122078794908164,0.00237056258676117,0.0117290169024201,0.0
1755,DE-0190072067,2018-12-14,CDU/CSU,0.009106774679557028,0.0,0.0,0.0,0.0,0.09032281650317026,0.0,0.0,0.0
1756,DE-0190072072,2018-12-14,CDU/CSU,0.02474511830198457,0.0,0.0,0.0290685825227155,0.08488547450573639,0.04422575355926941,0.0,0.0,0.0
1757,DE-0190072075,2018-12-14,FDP,0.033740104857866514,0.0007471345636350785,0.0,0.017212054040743805,0.03486304514027486,0.018512794347835242,0.0,0.016293968983307715,0.0
1758,DE-0190072077,2018-12-14,CDU/CSU,0.03339974924625989,0.002861078223530234,0.0,0.028151082227924173,0.06417348325635402,0.02144537789335311,0.0,0.0,0.0
1759,DE-0190074012,2019-01-17,SPD,0.037361670506687435,0.0032605160160959932,0.0,0.0,0.008603391835825086,0.014073085434216093,0.00237733363439738,0.0,0.01067851856485356
1760,DE-0190074014,2019-01-17,CDU/CSU,0.0670474491942409,0.0,0.0,0.0,0.0,0.010640725157646937,0.0,0.0,0.0
1761,DE-0190074020,2019-01-17,FDP,0.05591971916011862,0.0,0.009146679498995577,0.019006210818750514,0.00043511829641858436,6.47540487523484e-05,0.0,0.0,0.03804278522723485
1762,DE-0190074021,2019-01-17,CDU/CSU,0.03526681251673448,0.00016886319865582877,0.012490327482954746,0.013430694111580375,0.0,0.03222432071136672,0.0,0.01586260373785304,0.00044230064405594146
1763,DE-0190074025,2019-01-17,BÜNDNIS 90/DIE GRÜNEN,0.0023906492472105453,0.0,0.09728876686749953,0.0,0.0,0.053074500979104516,0.0,0.0,0.0
1764,DE-0190074026,2019-01-17,CDU/CSU,0.04344394609338881,0.0,0.031265456998163896,0.008317391253678271,0.0,0.019969050074988077,0.0,0.0012154814201981838,0.021761367572357658
1765,DE-0190074028,2019-01-17,SPD,0.025026293346138186,0.0,0.026188881142080334,0.0017945554751233016,0.0,0.05760716875376875,0.0,0.0083791498576329,0.014854620938437733
1766,DE-0190074034,2019-01-17,AfD,0.001824314880224693,0.0,0.10316388206509926,0.010659872889291593,0.0,0.003554603394020876,0.0,0.0,0.023982988510616407
1767,DE-0190074037,2019-01-17,DIE LINKE,0.0,0.0,0.06913143453610092,0.02897201006388719,0.0,0.004812038936473365,0.005829740933625612,0.0190952821216855,0.01292103462717614
1768,DE-0190074041,2019-01-17,CDU/CSU,0.008138370849813793,0.0,0.08778748555450554,0.0,0.0,0.01877950358298235,0.0,0.010833390538905353,0.0188908888363703
1769,DE-0190074042,2019-01-17,FDP,0.009426089944802598,0.0,0.07344920007783613,0.0,0.003556870309139739,0.00463329414307597,0.0,0.0015688513559665217,0.036696923914878714
1770,DE-0190074043,2019-01-17,CDU/CSU,0.012044781080653695,0.0,0.08067286382573806,0.0,0.0,0.017766356923685275,0.0,0.0,0.016748147138375948
1771,DE-0190074048,2019-01-17,CDU/CSU,0.023875814082137202,0.0,0.005017899702302199,0.006947091783543541,0.03404161118534881,0.017491830157615785,0.003584412760914667,0.0,0.04141416535096804
1772,DE-0190074050,2019-01-17,CDU/CSU,0.01072391338321467,0.002333368973633948,0.0,0.006921440914311664,0.007379309634067529,0.03125518610858457,0.002024528316189991,0.0030956767109128038,0.001724489019333624
1773,DE-0190074051,2019-01-17,AfD,0.014271275198813728,0.0,0.0032472913435670687,0.017632164675582943,0.07167523820705048,0.0010350994734813703,0.00011330238230678303,0.004445083948318544,0.006858898971846532
1774,DE-0190074052,2019-01-17,SPD,0.01962438952433649,0.0,0.0,0.009699231870781965,0.07929053927147313,0.03342844553455419,0.0035431893577598864,0.0,0.0
1775,DE-0190074054,2019-01-17,DIE LINKE,0.01470962009909219,6.33057035715622e-05,0.0,0.029238452504585295,0.03672918359858347,0.019653544757235793,0.015147440445121075,0.011822107941427372,0.009367427359205104
1776,DE-0190074055,2019-01-17,CDU/CSU,0.02595851005192276,0.004921231105022466,0.0,0.002528874331448008,0.02211421784268689,0.023139018113555954,0.002001193954444356,0.0,0.026484443154029164
1777,DE-0190074056,2019-01-17,AfD,0.013809996499926792,0.0,0.0,0.0,0.023802122463504608,0.0015831527797869587,0.001005520307946053,0.008025325023133127,0.02556915603963673
1778,DE-0190074058,2019-01-17,SPD,6.214498146085741e-07,0.0,0.0,0.002992624748081788,0.031647750056052824,0.03905919336549986,0.0,0.0,0.019117340131595623
1779,DE-0190074059,2019-01-17,FDP,0.02153977477396387,0.0,0.005617792383836389,0.0,0.03807665166638696,0.03054450329603894,0.003011757017718812,0.0,0.007659300966374652
1780,DE-0190074060,2019-01-17,CDU/CSU,0.018822818188534204,0.0022167486598399346,0.0006567528385528993,0.0,0.050203481524490993,0.027544585140100507,0.0,0.0,0.015134059387132207
1781,DE-0190074065,2019-01-17,AfD,0.0,0.0022242457946740363,0.05882723228189159,0.00047997804328289375,0.0,0.02185110160050846,0.01177500069024289,0.0,0.036538780495374755
1782,DE-0190074066,2019-01-17,CDU/CSU,0.0,0.0,0.14291820319495105,0.0,0.0,0.0021700181870965346,0.0,0.0,0.0
1783,DE-0190074067,2019-01-17,FDP,0.0,0.0,0.11201313773457588,0.0,0.0,0.011941645470475567,0.0,0.0076155295192320924,0.021032905689011016
1784,DE-0190074069,2019-01-17,DIE LINKE,0.0,0.0,0.13715216581610057,0.005711397431632636,0.002616716444197256,0.02217249857836611,0.0,0.019966539019956844,0.0
1785,DE-0190074071,2019-01-17,CDU/CSU,0.002524064711920981,0.00023311643853807368,0.0680746886052972,0.0,0.0040658616419961095,0.027567040434618627,0.0008202131275708099,0.008346917684074969,0.003454626514814585
1786,DE-0190074072,2019-01-17,AfD,0.0,0.0,0.09115826081268782,0.03184139560857307,0.003174098706166235,0.006612096805155645,0.0,0.0,0.0036727090820089588
1787,DE-0190074073,2019-01-17,SPD,0.0,0.0,0.09736434501324051,0.0,0.0,0.0087314714801022,0.0,0.0,0.005606448166356851
1788,DE-0190074080,2019-01-17,AfD,0.027644831824186204,0.011836250314629477,0.01950556663017748,0.012572433634030471,0.0027460088311755545,0.013068896813771021,0.0034476138995909833,0.005924772248636188,0.02249049120591591
1789,DE-0190074082,2019-01-17,FDP,0.016160177474476616,0.005593799646432336,0.0073607635580016225,0.004870216926607998,0.0024169786161542077,0.027462411202157314,0.0,0.0,0.028707487971421784
1790,DE-0190074083,2019-01-17,DIE LINKE,0.026118037038957313,0.009437587574447537,0.008448102743334561,0.0040698072938185415,0.0,0.011836596237167695,0.00019637338708973503,0.016781288730057693,0.008770133358797024
1791,DE-0190074084,2019-01-17,BÜNDNIS 90/DIE GRÜNEN,0.017778096392741173,0.011912514925029039,0.021538687470182744,0.0064758152542457705,0.012781384187748405,0.02550456128197202,0.001665791600890564,0.005920796223212555,0.011227073204849317
1792,DE-0190074088,2019-01-17,CDU/CSU,0.014229891439919179,0.0007372239369690943,0.014677007083567041,0.01564699240095648,0.0,0.047820163834098005,0.0003813503593979326,0.0,0.0
1793,DE-0190074094,2019-01-17,SPD,0.005377329671469643,0.0,0.03150358070074477,0.013872585542178757,0.03261656187390272,0.0270106935675477,0.0,0.010082651048083681,0.041762399297054185
1794,DE-0190074095,2019-01-17,DIE LINKE,0.007357315468392136,0.0,0.009021208580588636,0.010768841288343331,0.07055393132069682,0.01759769442118882,0.0,0.013244238162230386,0.017304885834618443
1795,DE-0190074096,2019-01-17,BÜNDNIS 90/DIE GRÜNEN,0.019303782871813526,0.0,0.030592104429065892,0.012506615087762641,0.04754823559916582,0.020837742370914826,0.0,0.014657125902132527,0.003859214222161369
1796,DE-0190074097,2019-01-17,CDU/CSU,0.0012108742541429036,0.0,0.1137450539252113,0.0,0.0,0.009027920162680213,0.0,0.019666733596400005,0.08751202754930264
1797,DE-0190074099,2019-01-17,CDU/CSU,0.0,0.0,0.10492377590545718,0.0,0.0,0.0029180512446117246,0.0,0.011367708479618509,0.04292407292447136
1798,DE-0190074103,2019-01-17,SPD,0.007041747394295538,0.03315426839111443,0.01285743896122101,0.009800419511690462,0.005240439224426198,0.02406290011827567,0.009726874859657723,0.0,0.0067247397452317986
1799,DE-0190074104,2019-01-17,AfD,0.02909542643007634,0.02196137870421602,0.03930154222418238,0.005846594713638341,0.002078210483833735,0.0,0.0,0.0,0.03256247371687055
1800,DE-0190074105,2019-01-17,CDU/CSU,0.008927026245707763,0.0348084097626292,0.02725989244160198,0.014167283908001843,0.011028081630518712,0.03194672133132819,0.0014856443098744837,0.008017855100715263,0.005055240037316278
1801,DE-0190074108,2019-01-17,BÜNDNIS 90/DIE GRÜNEN,0.007251140716101912,0.02301777648019948,0.04360563189255239,0.0,0.01118466315017928,0.017485362739500215,0.02479589548444628,0.012761098233254385,0.041552183832688334
1802,DE-0190074109,2019-01-17,CDU/CSU,0.022215542864958436,0.027808455241315005,0.02480173212582157,0.009154646966081802,0.009634008088320697,0.0008648040816001911,0.003895251387124675,0.0,0.02100263691354276
1803,DE-0190074110,2019-01-17,CDU/CSU,0.01045100353882514,0.01913504421518829,0.054094055037377305,0.01853086081633418,0.013254728174430809,0.0007534181193808308,0.0008636759000691877,0.0,0.001047700739671333
1804,DE-0190074113,2019-01-17,CDU/CSU,0.02270284973655989,0.007838664284942586,0.012707588928697007,0.0,0.004899428881137694,0.03720894579239133,0.0,0.0014581166156589188,0.0
1805,DE-0190074115,2019-01-17,SPD,0.009391586101360342,0.015590253567522368,0.00864767930414771,0.028301035595637642,0.0029238291448966977,0.0322878589205812,0.002736468941025033,0.007011536020509702,0.0063135155550919754
1806,DE-0190074116,2019-01-17,FDP,0.006767453051732371,0.0028741295160494957,0.007114847127367359,0.05261185685669697,0.00420246381469241,0.029897374557411305,0.0,0.0,0.000580135041413409
1807,DE-0190074119,2019-01-17,AfD,0.0,0.0,0.0002971350232869913,0.002996634652057964,0.0,0.038288279660707476,0.0,0.0,0.0
1808,DE-0190074121,2019-01-17,SPD,0.004855723717098121,0.013410684775710268,0.012086376410053085,0.006734792923345025,0.0037941382251001055,0.045751160900015936,0.0,0.008745712066049877,0.004390044489319937
1809,DE-0190074125,2019-01-17,DIE LINKE,0.0,0.03769873875614637,0.04377193860197518,0.004854235343910827,0.015545926624046311,0.010762004130356311,0.0,0.0058090698817805765,0.027361644907972583
1810,DE-0190074128,2019-01-17,SPD,0.0,0.00986325277987018,0.02475743272162213,0.0011322374534182022,0.02090809769412242,0.038331885839623055,0.005245498154281893,0.019444481248464814,0.0018919982290029605
1811,DE-0190074129,2019-01-17,FDP,0.0009438791222153256,0.0010116016988581098,0.09744676981682925,9.073185978176114e-05,0.009921339619667735,0.026108157150067864,0.0024369875906992645,0.018028644703395744,0.004797493040942489
1812,DE-0190074140,2019-01-17,CDU/CSU,0.03850680908827614,0.0,0.0,0.0457609725966658,0.0,0.021525762128114898,0.0,0.012719525908213417,0.0
1813,DE-0190074141,2019-01-17,DIE LINKE,0.030938783524726943,0.0004915773367059852,0.0,0.020607041571240846,0.0,0.017255609854469105,0.0,0.022571812121684683,0.011034938818978011
1814,DE-0190074144,2019-01-17,SPD,0.023765921250558982,0.007225611664514219,0.005456522561579355,0.024427152252693388,0.010472859060332101,0.01340427402093287,0.003082573666414653,0.0,0.009437142158027212
1815,DE-0190074147,2019-01-17,AfD,0.006157616537743117,0.02478637379772042,0.018466646288029603,0.016157652970469834,0.004822973036106743,0.013303047430962937,0.0,0.0029262012535615483,0.06072522781118867
1816,DE-0190074151,2019-01-17,DIE LINKE,0.0017774515193053893,0.014398330490415301,0.010901605042847835,0.014098640967766862,0.0,0.04254406794196242,0.0,0.010604584744298857,0.000751754792163834
1817,DE-0190074152,2019-01-17,BÜNDNIS 90/DIE GRÜNEN,0.006951945969336342,0.017315722564776686,0.011975257923958019,0.006530173435829407,0.0,0.06076076121580292,0.0014730728159234067,0.0006994883608616594,0.007677118872174165
1818,DE-0190074158,2019-01-17,AfD,0.025609591318222494,0.0,0.022164070520295776,0.01476251850529305,0.00046909068893856665,0.008518855349287181,0.0,0.0,0.012579953286877782
1819,DE-0190074166,2019-01-17,CDU/CSU,0.049302750481226065,0.0029752769425611665,0.0,0.0,0.0,0.0,0.0,0.0003187990712720807,0.0514354276904545
1820,DE-0190074167,2019-01-17,AfD,0.036385348133286644,0.0,0.0,0.0,0.0007386443017195045,0.0135509693659917,0.0,0.020193750067351354,0.03692811666561877
1821,DE-0190074172,2019-01-17,SPD,0.028781902099721753,0.0017742611478553767,0.0,0.0,0.004876254374869465,0.004249611080181066,0.0,0.202254611905704,0.00942249899089646
1822,DE-0190075004,2019-01-18,AfD,0.038885138068728245,0.008084210854919307,0.003518293228184737,0.004676295842515587,0.0,0.009105951283633909,0.0,0.017223397987059085,0.004500225297561449
1823,DE-0190075006,2019-01-18,FDP,0.04063661483983015,0.0,0.016199842043740764,0.005747700374639493,0.0,0.013165186935468653,0.0,0.0312829865031011,0.011396780976900792
1824,DE-0190075008,2019-01-18,BÜNDNIS 90/DIE GRÜNEN,0.010061853368674108,0.0,0.007604508324899677,0.011529764805783878,0.010390054387568837,0.08326256670426731,0.0,0.0,0.0
1825,DE-0190075009,2019-01-18,CDU/CSU,0.04013968356333981,0.0,0.0,0.014550860075051368,0.004645928155442226,0.043047005114677094,0.003430427315377402,0.012792291308697303,0.006809490108194654
1826,DE-0190075011,2019-01-18,CDU/CSU,0.031049988520774677,0.001607915808345863,0.0,0.007777877609902581,0.007952469688606776,0.033363087795399426,0.008153974511781929,0.02074028108769618,0.002996968550246603
1827,DE-0190075012,2019-01-18,FDP,0.022247868750654865,0.0032050167676316737,0.00019438530223756437,0.011063784081900204,0.007120501697874095,0.045513833105613584,0.003807962896464906,0.024784385558791887,0.001042381609903787
1828,DE-0190075013,2019-01-18,CDU/CSU,0.028205508448256717,0.006294563299957473,0.006395874991959171,0.0,0.008056357776865941,0.02418762036679163,0.002427439053418142,0.005710204852044128,0.007637727482720393
1829,DE-0190075021,2019-01-18,DIE LINKE,0.0,0.0,0.0016275505082504504,0.0,0.0,0.06286787899567381,0.023021816934874952,0.04064031734667126,0.048959310993433786
1830,DE-0190075023,2019-01-18,AfD,0.007030304281589662,0.009800915661865155,0.007667988654783822,0.013402152474274545,0.0,0.04564190013995538,0.006231776045147963,0.015832509652423082,0.033825834366155744
1831,DE-0190075025,2019-01-18,CDU/CSU,0.001407076838050234,0.0087953966815024,0.0,0.0,0.0039963635444063205,0.05225484484966719,0.005994708130368885,0.0,0.06422625400372045
1832,DE-0190075028,2019-01-18,SPD,0.002564607604712428,0.003943174912869615,0.0004687948233552282,0.004742689300821832,0.013790197300235788,0.03412533646470494,0.0005171306626420213,0.003446043968476668,0.0006917452699103315
1833,DE-0190075029,2019-01-18,CDU/CSU,0.0037807636194412356,0.009025792111135307,0.0025554101553856177,0.0015288961370130058,0.0025584569360908235,0.048506179352087855,0.03619115381437136,0.0,0.0030755993260762754
1834,DE-0190075069,2019-01-18,FDP,0.01236507129761405,0.007040907078348649,0.0,0.009631216352094312,0.002224022235253405,0.034524191197976305,0.0017126287665933096,0.0030644891318664944,0.0034253738263536715
1835,DE-0190075072,2019-01-18,SPD,0.03996033574647451,0.0006064456413410981,0.0,0.028088996037926143,0.0036407799936585858,0.028602862449655292,0.003646729530882981,0.007249530957776853,0.0
1836,DE-0190075074,2019-01-18,BÜNDNIS 90/DIE GRÜNEN,0.0313625020591826,0.0,0.001242978709782486,0.004290406578437596,0.002508528134505656,0.042135631517279976,0.0,0.0,0.003172953864518964
1837,DE-0190075075,2019-01-18,CDU/CSU,0.028653240549226505,0.0,0.0,0.008976758977427533,0.0009713007083851976,0.029897991797012722,0.0,0.004408066160210026,0.03509339872991121
1838,DE-0190075079,2019-01-18,CDU/CSU,0.007046430761816154,0.012594994366298556,0.001271461717594813,0.03839792178482712,0.0010509180753248805,0.04122895109366355,0.0,0.005515350179546656,0.04372310238530155
1839,DE-0190075081,2019-01-18,SPD,0.009702764518978488,0.0036539121314804607,0.0,0.02805427627202144,0.002036630055832763,0.08720732997909265,0.0,0.0,0.0
1840,DE-0190075084,2019-01-18,CDU/CSU,0.02180492017378849,0.0159193922631108,0.02487989136825332,0.04235882179446247,0.013708100574362463,0.007351708636965891,0.0018871000407856596,0.0,0.0
1841,DE-0190077004,2019-01-31,AfD,0.019392642016646568,0.0,0.0051508209075188036,0.02615592483475891,0.0004897015632872471,0.03087392830972861,0.0005317860453154672,0.0,0.03516576153660887
1842,DE-0190077007,2019-01-31,DIE LINKE,0.00776499646663871,0.0,0.003890595642316895,0.07201125401792789,0.0,0.03712911189295577,0.0,0.0,0.06603802445380204
1843,DE-0190077008,2019-01-31,BÜNDNIS 90/DIE GRÜNEN,0.01651873285895154,0.0,0.015152187489133773,0.06191460614550385,0.0057817319180913365,0.01567583239039622,0.0,0.0,0.01816980878643116
1844,DE-0190077009,2019-01-31,DIE LINKE,0.014582675122117287,0.0021325657817010428,0.011883958257883834,0.0819255082779135,0.011651924972736661,0.025942986799759187,0.0,0.0,0.0003227536331747668
1845,DE-0190077010,2019-01-31,AfD,0.007350909110312731,0.004232864948148359,0.04891681480908984,0.026581892437989377,0.0,0.002207322216188368,0.0,0.0,0.03557034568856557
1846,DE-0190077012,2019-01-31,FDP,0.0,0.0,0.0,0.013780762199451789,0.0,0.060429460220777394,0.009485675650941262,0.0,0.0
1847,DE-0190077013,2019-01-31,AfD,0.0,0.0,0.0,0.0,0.0,0.032307389054643566,0.03223992660896981,0.0018698506737899654,0.015018501658258292
1848,DE-0190077014,2019-01-31,FDP,0.0030161142222796225,0.001878138848777608,0.0,0.008681400379026321,0.0,0.03680732874778337,0.030678783701527955,0.0025311139309001206,0.011859125167184474
1849,DE-0190077015,2019-01-31,CDU/CSU,0.02554717767234067,0.0,0.06513886028750637,0.015824550441200635,0.006495041376825331,0.0,0.0,0.0,0.048046669384638925
1850,DE-0190077016,2019-01-31,SPD,0.04726152664214043,0.0,0.0,0.02065088842817789,0.0,0.002663636772331503,0.0,0.0,0.002474601962164735
1851,DE-0190077019,2019-01-31,AfD,0.0,0.0,0.078941457142465,0.01599717770310402,0.0,0.009324257353255634,0.0,0.0,0.05914686007227253
1852,DE-0190077020,2019-01-31,CDU/CSU,0.0,0.006616781823639282,0.09100703217304787,0.0,0.0,0.02273087898906967,0.0,0.0,0.011986899243182173
1853,DE-0190077021,2019-01-31,FDP,0.0,0.0032053814885528334,0.06019138458546725,0.0,0.0,0.02843356828626174,0.0,0.003322681263746888,0.029946306025073414
1854,DE-0190077023,2019-01-31,SPD,0.0,0.013959252289420649,0.058285741835068065,0.0,0.0,0.062273010109670075,0.0,0.0064746136061326395,0.01920606017548665
1855,DE-0190077025,2019-01-31,DIE LINKE,0.0,0.004972243534182532,0.10200634202811165,0.0,0.0,0.026267670405486263,0.000997509922749752,0.0,0.032439622946079376
1856,DE-0190077026,2019-01-31,AfD,0.013600351526352862,0.0,0.05621575486165438,0.004873702834179503,0.004215243374324583,0.016202286501492715,0.0,0.0,0.020471623557764745
1857,DE-0190077027,2019-01-31,SPD,0.0,0.0,0.08327125274272601,0.02258520413827794,0.004885879487591658,0.04015119679919392,0.0,0.010433367829668158,0.008776452525368732
1858,DE-0190077028,2019-01-31,AfD,0.0,0.0024045453665023165,0.1291005985303832,0.0,0.0,0.017114355188515895,0.0,0.0,0.02183435136983612
1859,DE-0190077030,2019-01-31,CDU/CSU,0.005611666969858773,0.002036638851501043,0.06276195966249971,0.0,0.0,0.05103847554510015,0.0015055264253301076,0.0,0.0
1860,DE-0190077034,2019-01-31,AfD,0.0009452543499064835,0.0,0.0,0.0,0.00047334423279520857,0.02013021017918944,0.0011607148952813434,0.004318302394533851,0.1224789094654874
1861,DE-0190077038,2019-01-31,BÜNDNIS 90/DIE GRÜNEN,0.02335575134341066,0.004646045680167626,0.005614431491375142,0.009045367603640886,0.005541681078584095,0.0276131986015756,0.003576356784745947,0.0067657906482959575,0.013048690065454895
1862,DE-0190077042,2019-01-31,FDP,0.019042828813081995,0.0025770399330157885,0.003730521349044024,0.005702981627485604,0.02374107855839188,0.004692245867465252,0.0048708907902447465,0.0012495727983114007,0.024061916668998474
1863,DE-0190077043,2019-01-31,DIE LINKE,0.0,0.0005124116723258806,0.003949775639894306,0.0,0.009975444113378286,0.019051143364291236,0.00789000582406944,0.0032454537803365607,0.006475221199991459
1864,DE-0190077051,2019-01-31,CDU/CSU,0.0,0.0025020557618239004,0.0016757537894966645,0.01156446735638987,0.010071701709111253,0.055158863061797264,0.005747915873640744,0.0,0.0027333900551290966
1865,DE-0190077052,2019-01-31,AfD,0.0,0.006495840853884723,0.02161028044659057,0.0012941525047328248,0.0,0.043833800137263464,0.011145052226776222,0.009190912125056022,0.049602232877643156
