id,date,party,Topic0,Topic1,Topic2,Topic3,Topic4,Topic5,Topic6,Topic7,Topic8
DE-0190160091,2020-05-14,DIE LINKE,0.00048553593367031293,0.00048546796860830105,0.13512380551305128,0.00048549226604295564,0.7035837379961247,0.15837930203151107,0.00048563985967504437,0.00048547265537216976,0.00048554577594416617
DE-0190160095,2020-05-14,SPD,0.0005702091573040129,0.0005700547353252597,0.0005703735663595553,0.0005702483274421533,0.7128464579418297,0.0354087146833316,0.023821616083954028,0.07511575756472595,0.15052656793972777
DE-0190160096,2020-05-14,FDP,0.00037951108757755704,0.0003794299520207855,0.1691843190753221,0.00037943420469740226,0.8281594268615587,0.0003795249518660011,0.0003794638357780103,0.0003794104813480394,0.00037947954983144204
DE-0190160097,2020-05-14,CDU/CSU,0.0005449164253205067,0.06353883023271004,0.0005449829071026354,0.000544970542269129,0.8917097874303149,0.04148163712181632,0.000544936914925247,0.0005449495442228857,0.0005449888813183213
DE-0190160098,2020-05-14,SPD,0.000387382239189041,0.0003873549388322382,0.000387389433151639,0.0003874161779901012,0.8975295729938795,0.02403239776638522,0.0003873719656823448,0.00038742605863717824,0.07611368842625268
DE-0190160099,2020-05-14,CDU/CSU,0.0005007773508137602,0.0005007399484620187,0.0005009328560607735,0.000500857117562923,0.8725135636183997,0.05850706594101317,0.00050075868870737,0.06597448174202439,0.0005008227369559812
DE-0190160103,2020-05-14,AfD,0.12251925559668615,0.46863289033146205,0.11984727207475981,0.000695187274587449,0.17102329086049542,0.09454608486183393,0.021346329841285285,0.0006948305972391673,0.0006948585616507382
DE-0190160107,2020-05-14,BÜNDNIS 90/DIE GRÜNEN,0.10753202470737838,0.742584805218414,0.0007082263770862847,0.0007082424340018126,0.0007082557989726494,0.0007082022153351108,0.0007080102946125488,0.03033705433631035,0.11600517861788885
DE-0190160108,2020-05-14,CDU/CSU,0.22794736660745107,0.6091004175789934,0.0006389302367072566,0.0006389386038833553,0.13077466514343603,0.0006389543791704644,0.028982727262382556,0.0006388910004942339,0.0006391091874816236
DE-0190160113,2020-05-14,AfD,0.000370599715505497,0.00037058169173968087,0.0003706710073389168,0.8212725280240977,0.0003705904519019738,0.09414747387954309,0.00037069946938428404,0.051583833618668876,0.031143022141819954
DE-0190160116,2020-05-14,DIE LINKE,0.0007172418817836829,0.0007171259820941856,0.04594031646571199,0.8296485934521857,0.0007173673097267795,0.12010734842140451,0.0007173455926644569,0.0007173044367867722,0.0007173564576420417
DE-0190160117,2020-05-14,BÜNDNIS 90/DIE GRÜNEN,0.0008423256938340931,0.0008425510225424575,0.13237143468634874,0.7459835218669766,0.0008424808846445274,0.000842367394072996,0.020710913555490627,0.0008421926698762744,0.09672221222621373
DE-0190160118,2020-05-14,CDU/CSU,0.0005243698267039347,0.0005243581658940095,0.0005244233425650402,0.8616831277722895,0.043786132301702856,0.0005243909420111637,0.0005245486431473053,0.010692960588989837,0.08121568841669613
DE-0190160122,2020-05-14,AfD,0.0007172487982970031,0.0007171953187927618,0.041415833038138436,0.15713933169536998,0.325775703363119,0.08284489722001073,0.021435737087143174,0.05447052456797717,0.3154835289111518
DE-0190160128,2020-05-14,SPD,0.0007512597242311017,0.0007511993544063421,0.0007513587845395269,0.0007513490999815258,0.30323654396154975,0.0007513521277998226,0.029076205565347308,0.0007511378368366473,0.663179593545308
DE-0190160129,2020-05-14,CDU/CSU,0.0008114142837339443,0.0008115152138511879,0.0008115690891857685,0.24856053696040706,0.2778760350731174,0.24083880815238826,0.0008115106700434298,0.0008113895122818973,0.2286672210449912
DE-0190160152,2020-05-14,SPD,0.08498857080777875,0.3461947339552272,0.0005851600309901806,0.017133160049365884,0.4056868196607359,0.026372422221061956,0.018122872297036532,0.0005851213932311265,0.1003311395845725
DE-0190160153,2020-05-14,AfD,0.0007220123069587719,0.32397596433614,0.03206704125793331,0.0007220427338809016,0.48446036873888726,0.08404158051299136,0.00072185118037989,0.00072202112458221,0.07256711780824616
DE-0190160154,2020-05-14,CDU/CSU,0.03237569182129452,0.3309680824191953,0.04858802710027656,0.028198775267960132,0.5086525116033058,0.0003847559919005681,0.0003848060247975705,0.0003846785819267069,0.050062671189342774
DE-0190160155,2020-05-14,FDP,0.0006109021326192807,0.21085344608501796,0.0006108213289959709,0.0006110006221866154,0.5016373908565983,0.060419233735237776,0.0006107795812035446,0.0006107753505851635,0.2240356503075555
DE-0190160156,2020-05-14,DIE LINKE,0.04662339143306725,0.22440732096019925,0.0007665899296085482,0.0007668026274646311,0.6914340829917061,0.0007667401761313569,0.0007666775381564787,0.0007666234335550191,0.03370177091011145
DE-0190160157,2020-05-14,BÜNDNIS 90/DIE GRÜNEN,0.02673663948386797,0.03289669498371318,0.0008116560213848247,0.0008115123040641631,0.7329372143303705,0.03137354432512175,0.0008116149494736468,0.000811407996637957,0.17280971560536598
DE-0190160159,2020-05-14,AfD,0.04340190647732162,0.09132243550623781,0.00036578006596088406,0.20101178682639478,0.3559471957531263,0.10625333898958245,0.07753153896598249,0.00036572036792039406,0.12380029704747328
DE-0190160163,2020-05-14,CDU/CSU,0.0005245006619326263,0.0005245390169424151,0.0005245929391223301,0.00052458081061053,0.000524457943286987,0.505863295110102,0.49046495116256716,0.0005245588815062899,0.0005245234739297949
DE-0190160166,2020-05-14,FDP,0.07408560969746268,0.0005642781226216478,0.0005642933391867721,0.0005642822896274581,0.0005643438179485701,0.320861319690792,0.6016673147596621,0.0005642393980514435,0.0005643188846474364
DE-0190160168,2020-05-14,DIE LINKE,0.04063596596764767,0.000665897945288623,0.0006658390386400901,0.0006657802053504548,0.0006657764034824523,0.3154514376532732,0.6399179128107995,0.0006656801880735827,0.0006657097874443404
DE-0190160170,2020-05-14,CDU/CSU,0.14692414885793262,0.0005147713303219891,0.0005146937500796358,0.0005146877444427054,0.0005148246457616326,0.269463922228918,0.4509826380483707,0.0005146412757724329,0.1300556721184002
DE-0190160179,2020-05-14,CDU/CSU,0.0006074710655873008,0.0006074236960554957,0.000607638133302765,0.0006075903100175018,0.15344491268281737,0.0006075159896341741,0.0006073546850146807,0.11194941604250949,0.7309606773950612
DE-0190160185,2020-05-14,AfD,0.0005503108270461793,0.0005503745766932796,0.0005504009944805742,0.0005503984643114524,0.7249140656413353,0.13344129388870132,0.0005503034582050822,0.000550296883278439,0.13834255526594855
DE-0190160186,2020-05-14,SPD,0.0003338428182210905,0.0003339947745550163,0.00033392579022484975,0.000333844382362564,0.8537449561507158,0.03606857475398912,0.00033383529904214927,0.00033385473741049835,0.10818317129347885
DE-0190160188,2020-05-14,BÜNDNIS 90/DIE GRÜNEN,0.0006992419129475538,0.0006993113572356633,0.0006991467056987676,0.0006991470792436058,0.7716125114884198,0.09433865627757047,0.0006992200503462006,0.0006993403645434037,0.12985342476399453
DE-0190160191,2020-05-14,CDU/CSU,0.00045745334460317003,0.0004575263340279086,0.09739300904355687,0.08167001409784581,0.2121220574850537,0.0004574891622551448,0.0004573515224856451,0.5417457453899488,0.06523935362022308
DE-0190160193,2020-05-14,SPD,0.0003358317464621144,0.00033581012865940656,0.044115898400974345,0.00033593508014091906,0.3188702429271684,0.00033585926496738753,0.00033579925920652963,0.5333661538155493,0.10196846937687165
DE-0190160194,2020-05-14,FDP,0.0006316805575743583,0.0006316222241138482,0.0006318597983760118,0.15630315277827347,0.22697904604312497,0.0006316823714392634,0.0006316196702273665,0.612927473488841,0.0006318630680296216
DE-0190160195,2020-05-14,DIE LINKE,0.0006620160749279279,0.0006616561958338154,0.000661943081174516,0.06583813468489458,0.1823117877527735,0.000661945065826065,0.000661586628827149,0.6312752474074957,0.11726568310824663
DE-0190160200,2020-05-14,SPD,0.17224270437835335,0.0007362849342125277,0.000736435777546903,0.0007362666670287745,0.30832078477495484,0.38076570173954444,0.13498935588608663,0.0007362369440004798,0.0007362288982721392
DE-0190160201,2020-05-14,AfD,0.0005245627238887651,0.0005245372428387393,0.0742015113047421,0.0005243656062232156,0.430125289100091,0.4446892378293941,0.048361754701012206,0.0005243682593091577,0.0005243732325008005
DE-0190160202,2020-05-14,CDU/CSU,0.00036103462137820154,0.00036095628944429905,0.0776383569833497,0.0003609250506705312,0.3780877641462351,0.5421080447479066,0.0003609460594385785,0.00036097260841036596,0.0003609994931665829
DE-0190160204,2020-05-14,DIE LINKE,0.13596325871722684,0.0007038026965864121,0.06956918983382583,0.0007036330090235709,0.23821140748648292,0.5527374759797821,0.0007039656816132596,0.0007036744837908749,0.0007035921116682269
DE-0190160208,2020-05-14,CDU/CSU,0.0007081201495341231,0.0007080901929401366,0.0007082027465801978,0.0007080676124477875,0.6134877390523813,0.0007081029126597191,0.0007083268741347048,0.000708187128472361,0.38155516333084977
DE-0190160209,2020-05-14,AfD,0.0005945696858528513,0.0005945165691076219,0.17722366238524984,0.0005946410374463104,0.26358519588154605,0.0005946132271453518,0.0005946250943158907,0.05384642396401585,0.5023717521553202
DE-0190160210,2020-05-14,SPD,0.0005614831534994964,0.0005614492094074115,0.0005616010958804051,0.08395477707703716,0.661390693948745,0.0005615716391808828,0.0005615748370853129,0.0005615088549628548,0.2512853401842014
DE-0190160211,2020-05-14,FDP,0.0009264100505473642,0.0009263185054892964,0.0009264477991568098,0.0009264356954263694,0.5534671728346144,0.0009263878166379814,0.019583115028894493,0.0009270484759826274,0.42139066379325063
DE-0190160214,2020-05-14,CDU/CSU,0.0007126100940385024,0.0007126676234622775,0.0007126564442139434,0.16718610002272646,0.14612177755591366,0.000712521013422757,0.0007127621235332171,0.0007127458536748618,0.6824161592690143
DE-0190161004,2020-05-15,AfD,0.14055381924605695,0.03196774152905159,0.00037441588298535406,0.0003743253996211677,0.09679941425579261,0.6490674681056819,0.027513183795658754,0.00037439854917142954,0.05297523323598005
DE-0190161005,2020-05-15,CDU/CSU,0.34131539716830206,0.00024067140089954116,0.04647803922577334,0.013922867313972374,0.09486504348273367,0.23064648135205817,0.010936554281007926,0.00024070671643152834,0.26135423905882127
DE-0190161007,2020-05-15,DIE LINKE,0.26923563224085184,0.00035517723778985804,0.08022920301795686,0.12283391866822779,0.0003552633168689089,0.263240810542379,0.028937444419550384,0.00035519636470837435,0.23445735419166694
DE-0190161010,2020-05-15,AfD,0.1479039462405105,0.0002218998070014008,0.00022191226110496884,0.00022189965825878554,0.08491225742263285,0.33292137959199947,0.00022196095794072045,0.000221911975276759,0.4331528320852746
DE-0190161011,2020-05-15,FDP,0.39072643159616277,0.0005219327702368487,0.11269323261540344,0.0005219221177555463,0.0005220189561454248,0.3036542887113961,0.07181771244855539,0.0005219591245268247,0.1190205016598176
DE-0190161012,2020-05-15,AfD,0.2431214698785485,0.15296907273442065,0.1111604532670991,0.0915540636170835,0.00026600045489954275,0.10776630156562722,0.00026594379051105585,0.05382397147012797,0.23907272322168252
DE-0190161037,2020-05-15,FDP,0.0004446813792762848,0.00044461463856124817,0.14556796613582448,0.8513190767607408,0.0004448287275744032,0.00044474375683423324,0.00044474408392188085,0.0004446835235778868,0.0004446609936887812
DE-0190161038,2020-05-15,DIE LINKE,0.0003279859612968662,0.0003279052938340848,0.027365543331460122,0.9703387040090934,0.00032799667985991635,0.00032794606788362675,0.0003279763697673972,0.00032793672292611255,0.00032800556387851384
DE-0190161039,2020-05-15,BÜNDNIS 90/DIE GRÜNEN,0.0004483392335573114,0.0004483453752531003,0.08683595122136765,0.6408980302422,0.2175865841563883,0.0004482967043836459,0.0004482925769245192,0.05243779619595356,0.0004483642939720139
DE-0190161040,2020-05-15,SPD,0.000746083698947297,0.000746078048119088,0.0007461104145313763,0.8559850526434774,0.0007463234912171477,0.024677468782512552,0.03820217059747088,0.0007460101648054551,0.07740470215891894
DE-0190161041,2020-05-15,FDP,0.0008551692859114287,0.0008552358438584768,0.0008551560368624363,0.9425619434755143,0.000855224987795167,0.0008552520234065348,0.0008551881157203491,0.0008551584782618396,0.05145167175266938
DE-0190161042,2020-05-15,CDU/CSU,0.000481381920918427,0.00048123560252449546,0.018185863360338374,0.9342994871039723,0.017314065549284566,0.00048122920511591705,0.00048145469619662187,0.0004813644565524838,0.027793918105096755
DE-0190161048,2020-05-15,DIE LINKE,0.0006820307888274499,0.000682077934387299,0.0006820523508893799,0.401556517876563,0.0006823113750267206,0.0006820851577538623,0.014493373737015886,0.0006819726526062754,0.5798575781269302
DE-0190161051,2020-05-15,CDU/CSU,0.0023160595347857904,0.0023155964639893045,0.0023158631681506883,0.7147696138691747,0.2690185808951373,0.0023159199339055393,0.0023164713175448186,0.0023160224140883396,0.0023158724032234317
DE-0190161059,2020-05-15,SPD,0.00036822013435792837,0.017671527850153263,0.0003681647200854918,0.4307299588042048,0.00036818202382500197,0.0003681377212716612,0.00036810736110109543,0.00036810775832636595,0.5493895936266744
DE-0190161060,2020-05-15,FDP,0.0006905226035670484,0.0006905242680645764,0.0006904833004555967,0.8268575524635153,0.0006906431937193748,0.0006905943748759671,0.0006903371319130698,0.0006904528447935169,0.16830888981909542
DE-0190161063,2020-05-15,CDU/CSU,0.0004276069721011333,0.00042755124344912563,0.0004275818066311266,0.6589197977313099,0.11499470882883886,0.00042764594135016274,0.00042759688702637827,0.0004275809355745949,0.2235199296537186
DE-0190161065,2020-05-15,CDU/CSU,0.0028508692215509623,0.0028504157318829135,0.002851129770969548,0.2836553512366064,0.696388786019534,0.0028503846477946123,0.0028505226217806568,0.00285101621075545,0.0028515245391254563
DE-0190161081,2020-05-15,SPD,0.0005397676670432115,0.0005396301271960388,0.19852584328984385,0.000539748736059334,0.1229752259004826,0.0005396999033627387,0.0005396685827449623,0.0005397597935544689,0.6752606559997129
DE-0190161082,2020-05-15,DIE LINKE,0.0009112641579118039,0.0009114222035417305,0.24861919855157888,0.1306701540766393,0.000911534011530732,0.0009114709050672213,0.0009113407319588037,0.0009112632691381824,0.6152423520926334
DE-0190161084,2020-05-15,CDU/CSU,0.00048131162736802743,0.00048127969891167955,0.34058734310083727,0.00048133882600823386,0.2645580291779512,0.0004813998571607389,0.00048124153999316795,0.0004813419828138042,0.3919667141889559
DE-0190161092,2020-05-15,DIE LINKE,0.0007128652609823382,0.2182587354691961,0.0007129044814765798,0.06549382711955497,0.10339306650901585,0.5252237119345062,0.08477944976208981,0.0007126810726631673,0.0007127583905149156
DE-0190161095,2020-05-15,CDU/CSU,0.0006541354392114478,0.23235214548996114,0.00065397335249294,0.0006539605573132047,0.3248954098223925,0.2477254687920163,0.19175704474606833,0.0006538704220849791,0.0006539913784593276
DE-0190161111,2020-05-15,AfD,0.0007035448729703503,0.0007036002009008237,0.0007036593252114715,0.23753064585558473,0.7575442156913401,0.0007036071918012582,0.000703534681819338,0.0007035775477162335,0.0007036146326557281
DE-0190161112,2020-05-15,SPD,0.0007666712561555835,0.0007666442056939667,0.0007668946598291938,0.17887206892008264,0.625808329212976,0.1678046447233697,0.0007670250749703556,0.023680999484819828,0.0007667224621027165
DE-0190161115,2020-05-15,CDU/CSU,0.0005882411182990978,0.0005881882254775662,0.0005881246857318459,0.32285850254174026,0.5211503303533402,0.00058825093897259,0.03863067079455876,0.0005881561059598421,0.11441953523591994
DE-0190161120,2020-05-15,AfD,0.014606349307324643,0.020906607528999786,0.0004985854983541153,0.0004986513611675204,0.2251169416387818,0.6757563182789533,0.013568944157474573,0.0004985309229881311,0.04854907130595597
DE-0190161122,2020-05-15,FDP,0.0004211240019441112,0.000421047107611997,0.00042126114462501935,0.03648336154497195,0.5972084604559379,0.21369971311605024,0.00042112326476323935,0.00042112793788976805,0.15050278142620585
DE-0190161124,2020-05-15,DIE LINKE,0.0005820950506599301,0.0005819791952516837,0.0005823800471546564,0.0005822480050870416,0.1638195263422665,0.43473410221202213,0.0005819739237255067,0.0005820507883472132,0.39795364443548525
DE-0190161127,2020-05-15,AfD,0.00032991479533918346,0.00032991294366760887,0.00032990955044241444,0.04297009013772439,0.39004078249422097,0.26462020280902854,0.000329861840454209,0.0003299106667735739,0.30071941476234904
DE-0190161129,2020-05-15,CDU/CSU,0.00034748213796117637,0.00034738337969082066,0.0003474499118977494,0.00034739652496137003,0.45612047186985677,0.3238938546443814,0.00034736896786139,0.00034742218149647606,0.21790117038189288
DE-0190161130,2020-05-15,SPD,0.00042933634746974866,0.0004292498133267345,0.03554100899375833,0.003845413482523679,0.10600134474894195,0.28306692813225626,0.0004292399723997178,0.06470096232583279,0.5055565161834907
DE-0190162022,2020-05-27,SPD,0.00044835030149552595,0.0004482543614156892,0.47543187218223865,0.13106901500878998,0.0004484125019838984,0.000448495038030599,0.00044832565976394976,0.00044834291049666055,0.39080893203578504
DE-0190162023,2020-05-27,FDP,0.0004793140490338181,0.00047923951468729957,0.6852051541022387,0.00047924693039635025,0.10201928059733577,0.0004793323545908974,0.0004790602684826331,0.0004792598193985382,0.20990011236383596
DE-0190162024,2020-05-27,DIE LINKE,0.0004072516553085791,0.00040719893832613245,0.5692476614175582,0.10544154101693388,0.00040733578556232807,0.00040730699534679817,0.000407301407535193,0.025306530339995418,0.29796787244343353
DE-0190162025,2020-05-27,BÜNDNIS 90/DIE GRÜNEN,0.00042108329738424255,0.0004212730550062059,0.0041121377825571875,0.16327093062716969,0.0004212192608124434,0.00042119079209912294,0.00042128767297508094,0.12098776659006193,0.709523110921934
DE-0190162026,2020-05-27,CDU/CSU,0.00044648385422364333,0.0004466290240006899,0.3570993520151619,0.04940182745054295,0.0004465746133127539,0.0004464734329515737,0.00044638409302121993,0.0792094054621117,0.5120568700546735
DE-0190162031,2020-05-27,CDU/CSU,0.0004027440092035793,0.0004028523220327525,0.5964087248118874,0.0004028820266286649,0.07194487182094642,0.0004027717842158631,0.0004026987909131845,0.0004028118129699336,0.3292296426212021
DE-0190162035,2020-05-27,SPD,0.08745497710421157,0.7443436827615675,0.0004964052545372265,0.0004963682805840909,0.027719297651992755,0.0004964431800139638,0.0004963382193114634,0.0004964119874599642,0.13800007556032137
DE-0190162036,2020-05-27,AfD,0.26525459398620405,0.43824904888935434,0.0005615915591711828,0.0005614347354141339,0.11068618012010077,0.11701655971145196,0.0005616862127184334,0.0665473775579036,0.0005615272276815623
DE-0190162037,2020-05-27,CDU/CSU,0.10514704535844585,0.7333099037434666,0.07530805209101937,0.0005450306784986619,0.0005450163984298003,0.0005450425260554011,0.0005448289190905457,0.08351001125064333,0.0005450690343503506
DE-0190162040,2020-05-27,BÜNDNIS 90/DIE GRÜNEN,0.11952698772281495,0.6477777537974269,0.0008487045350290641,0.0008486381547652649,0.09000396730798704,0.05175886352322835,0.0008487301264043881,0.0008487580622050464,0.0875375967701391
DE-0190162041,2020-05-27,SPD,0.05028783407081979,0.8213390293189865,0.0005424139067932876,0.0005425905076926169,0.0005423557685182062,0.03848668108147566,0.0005422098867789809,0.0005423458691500207,0.08717453958978486
DE-0190162050,2020-05-27,AfD,0.0014830213789861376,0.1553538980671796,0.5543473535226999,0.0014823576454663662,0.21406187519512854,0.0014829901335560018,0.0014884817072940962,0.0014825212987420939,0.06881750105094724
DE-0190162056,2020-05-27,BÜNDNIS 90/DIE GRÜNEN,0.1118926585277064,0.14080261975870123,0.10121606556466801,0.0006353616482279055,0.16164716879852475,0.3271046170586126,0.0006354520356418189,0.15543070168716744,0.0006353549207499435
DE-0190162062,2020-05-27,AfD,0.00049632136572087,0.04864323231669079,0.0004962439481086157,0.3975793024986164,0.3578264394650346,0.0004963679850122288,0.0004964010197861144,0.0004962581124285516,0.1934694332886018
DE-0190162066,2020-05-27,BÜNDNIS 90/DIE GRÜNEN,0.0006540564062791302,0.000654071782603728,0.0006539292174664993,0.3608748799037261,0.3350708764064788,0.24872680126125613,0.0006539138805956851,0.0006539552701645479,0.05205751587142954
DE-0190162068,2020-05-27,SPD,0.0008617375535123959,0.0008617566596695462,0.0008618300259965526,0.6329457805408886,0.11630263593445701,0.0008617812796282565,0.0008616824531732688,0.000861773064512675,0.2455810224881616
DE-0190162069,2020-05-27,CDU/CSU,0.0007314898569368793,0.0007315816452319904,0.000731462599832676,0.6350317457686573,0.21851592117282737,0.1420635861556171,0.000731320024148286,0.0007313235578402815,0.0007315692189081192
DE-0190162073,2020-05-27,FDP,0.0004028595695951169,0.00040287807356200405,0.03561491130417994,0.00040285435220690813,0.6729658199022681,0.1775808604763121,0.03363650789148064,0.00040279599345019446,0.0785905124369449
DE-0190162074,2020-05-27,AfD,0.0006737917472788955,0.0006737898796587459,0.017037453177988215,0.0006739121990947459,0.3446151476146544,0.5750261765254215,0.0006736848349542838,0.0006737739177060186,0.05995227010324327
DE-0190162076,2020-05-27,DIE LINKE,0.0006075257162589981,0.0006074788035049676,0.059151894516357,0.0006075662194499976,0.49381509158521325,0.34962138171349855,0.0006076456825084269,0.0006075743595686456,0.09437384140364007
DE-0190162077,2020-05-27,BÜNDNIS 90/DIE GRÜNEN,0.0007036880768808596,0.0007035027448670714,0.0007036192735220975,0.14448946679596164,0.1815635454966493,0.6697248811714663,0.0007039472957022412,0.0007035644660791453,0.0007037846788714837
DE-0190162080,2020-05-27,CDU/CSU,0.0027791484664906876,0.002778949866559233,0.0027792674996398206,0.0027793512136641894,0.6020540132472082,0.29500232672960747,0.00277866416364473,0.0027790077608795265,0.08626927105230627
DE-0190162081,2020-05-27,SPD,0.0006462717484253215,0.0006463170256931472,0.000646368126352614,0.0006465069467881824,0.4643499457189894,0.3859364837706836,0.0006463974251950858,0.0006464096682206751,0.14583529956965172
DE-0190162084,2020-05-27,CDU/CSU,0.000451978192873696,0.00045191628414151166,0.00045217675373114,0.00045198492896005965,0.2957313905581666,0.0004519414240645394,0.05711310046456955,0.0004520066981609866,0.6444435046953318
DE-0190162085,2020-05-27,AfD,0.0007999603437871603,0.0007999650663252233,0.0007999534995558974,0.11790238736589241,0.3067708189687438,0.0007998886285937747,0.0007996638405417548,0.0007999938110477899,0.5705273684755121
DE-0190162090,2020-05-27,CDU/CSU,0.0006539992050432394,0.0006538606974622936,0.0006540399177014987,0.000654138370798344,0.41518604850037083,0.000654016828188058,0.0006539313809978139,0.053588010175061776,0.5273019549243761
DE-0190163023,2020-05-28,SPD,0.00046133140809944583,0.00046127199922270585,0.4150532973101805,0.00046131393840913087,0.5736279005895473,0.0004612854491284341,0.00046131797019503004,0.008550769725179036,0.00046151161003852887
DE-0190163025,2020-05-28,SPD,0.002526734277061703,0.0025268068575371944,0.2513287209656448,0.0025265075931616755,0.730984130264756,0.002526995322406314,0.0025256290529681626,0.0025268372762266666,0.002527638390237527
DE-0190163029,2020-05-28,CDU/CSU,0.00036574330798621246,0.00036563198638272615,0.1420536036297957,0.00036568677680829206,0.6829555776323543,0.17279637887386268,0.00036595459180755797,0.0003656966162548119,0.000365726584747878
DE-0190163030,2020-05-28,AfD,0.0007997252663949254,0.0007996882409603818,0.8853527445790434,0.029990807000439445,0.07985792019952608,0.0007998328313903551,0.0007995496462860567,0.0007999222344230632,0.0007998100015362716
DE-0190163063,2020-05-28,FDP,0.0003956978548643428,0.00039562448540574036,0.9163546331630825,0.00039566260878588853,0.0808758250714232,0.0003956119903613576,0.00039558059863022425,0.00039563271634581197,0.000395731511101115
DE-0190163066,2020-05-28,SPD,0.0005346657096287422,0.0005347079215987603,0.8533284566267799,0.0005345517550194413,0.0005346195216603006,0.10826874653997695,0.000534615773449616,0.03519500404227768,0.0005346321096084878
DE-0190163067,2020-05-28,DIE LINKE,0.00045937308876358807,0.008669642507168236,0.9061486949815022,0.08242523304196903,0.00045941999836096115,0.0004594935341366156,0.0004592744393523711,0.0004593941399035516,0.00045947426884359314
DE-0190163069,2020-05-28,CDU/CSU,0.021722671537465387,0.00045935496236482794,0.9750612267694212,0.00045938053578700066,0.00045947965446551,0.0004595417494751674,0.00045923563349168966,0.0004593599222008838,0.00045974923532834445
DE-0190163070,2020-05-28,AfD,0.00037311683402283115,0.000373017145230534,0.9173750206074409,0.08001334300499545,0.0003731164653020248,0.000373154961559585,0.0003730497156558334,0.00037308377060689076,0.0003730974951860346
DE-0190163071,2020-05-28,SPD,0.0004212968285098392,0.00042129611485332774,0.807207285075405,0.0004211428534777326,0.10551733459166313,0.030532029277589842,0.03714952728880618,0.01790889844850347,0.0004211895211914348
DE-0190163073,2020-05-28,FDP,0.05141508773925076,0.00040426449105699757,0.7743138093993288,0.00040434711614872215,0.17184541531489084,0.0004042780799199389,0.00040423088698965734,0.00040425913966547013,0.00040430783274858083
DE-0190163074,2020-05-28,CDU/CSU,0.00048774749426253093,0.00048757597163386226,0.5088375401381463,0.0004876554464982647,0.00048771998726817814,0.00048762890190912886,0.00048749799565129604,0.00048762703391998544,0.4877490070307104
DE-0190163089,2020-05-28,FDP,0.000512328086451511,0.0005123448698901707,0.0005122982132511517,0.0005122801850855474,0.7470670261834395,0.2392148658097767,0.010644296721152772,0.0005122350765662864,0.0005123248543861883
DE-0190163090,2020-05-28,CDU/CSU,0.0989482409220881,0.12672432367073408,0.0006389894933225876,0.0006388983846082224,0.6897557091663663,0.08137707549457676,0.000638846387626787,0.0006388966669674804,0.0006390198137095041
DE-0190163091,2020-05-28,AfD,0.0010304127948664314,0.02203241390878878,0.10412983677816036,0.0010296453916366483,0.8676591105398374,0.001030720815413299,0.0010290975532593657,0.0010292924652420925,0.0010294697527956328
DE-0190163092,2020-05-28,SPD,0.000741552275352755,0.027849721315730533,0.0007413055594861512,0.0007412344766894279,0.7755188172719649,0.0007413604737998602,0.0007411043307528785,0.018532526513397797,0.1743923777828258
DE-0190163093,2020-05-28,DIE LINKE,0.000686320076002151,0.0006862548646286621,0.0006863740987324119,0.000686300554493298,0.8217645537036042,0.038320732716420634,0.071182450546643,0.0006862626117719441,0.06530075082770367
DE-0190163101,2020-05-28,AfD,0.0005644602068303103,0.0005643148502378842,0.0005645840839032971,0.40840035632952565,0.3174822904116996,0.27073103549827454,0.0005642516779300887,0.0005643061373336436,0.0005644008042650458
DE-0190163103,2020-05-28,FDP,0.000772088442876513,0.0007720477320652845,0.0007719744734715988,0.5014451869800345,0.2696877433960938,0.22423462282951326,0.0007723833326724259,0.0007719247778510787,0.0007720280354216515
DE-0190163105,2020-05-28,BÜNDNIS 90/DIE GRÜNEN,0.0006141910263031859,0.000614163889994771,0.0006141627268230157,0.4275817838779951,0.27098070697527726,0.27457674720783704,0.0006141772813907577,0.02378989271672947,0.0006141742976494202
DE-0190163107,2020-05-28,BÜNDNIS 90/DIE GRÜNEN,0.0011115806942868774,0.001111656324122963,0.0011116840383213495,0.0011120702232200073,0.5904450012015093,0.4017730365279202,0.0011116948098185329,0.001111634732912469,0.0011116414478884189
DE-0190163108,2020-05-28,SPD,0.0005912594422414327,0.000591281041055803,0.0005912654777508395,0.463510811484814,0.21830460262835863,0.31463685249874984,0.0005912932281104297,0.0005912905322047419,0.0005913436667143587
DE-0190163109,2020-05-28,CDU/CSU,0.00063162860384574,0.0006316713258732865,0.0006316742318449095,0.1955523053946813,0.4823800813612826,0.21434377512405556,0.0006320405754069928,0.0006316258987652697,0.10456519748424448
DE-0190163113,2020-05-28,SPD,0.00842639993097745,0.00040278397229122966,0.00040284050308304377,0.0004027838919267991,0.36670286791424267,0.00040277617233867104,0.0004027467153951801,0.20628094845318004,0.41657585244656503
DE-0190163114,2020-05-28,AfD,0.0005319821122130014,0.000531866745074865,0.05680003824369332,0.000532000476530561,0.22146394616517737,0.15669708606278457,0.0005318882461206382,0.2429257707135537,0.31998542123485185
DE-0190163115,2020-05-28,CDU/CSU,0.04212803951807431,0.0004393908703092673,0.03814047606641476,0.0004394619372097872,0.45108617670189455,0.0004394905946943415,0.000439411361889131,0.10399507745943429,0.3628924754900796
DE-0190163116,2020-05-28,FDP,0.0007999444237392095,0.0007997984711790211,0.0008000368270736387,0.0876494114570086,0.33382386967271954,0.06035884000966745,0.0007999926454548644,0.248358358186629,0.2666097483065289
